Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-07-19,루프트한자,12:20ICN,18:35CDG,+1일,"경유 1, 37시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,885,300원~"
2023-07-19,여러항공사,14:00ICN,06:05CDG,+1일,"경유 1, 23시간 05분",성인/삼성카드,"편도 1,893,100원~"
2023-07-19,루프트한자에어돌로미티 공동운항,11:40ICN,08:55ORY,+1일,"경유 1, 28시간 15분",성인/신한카드,"편도 1,898,500원~"
2023-07-19,루프트한자에어돌로미티 공동운항,11:40ICN,18:35ORY,+1일,"경유 1, 37시간 55분",성인/신한카드,"편도 1,898,500원~"
2023-07-19,베트남항공대한항공 공동운항,19:05ICN,07:00CDG,+1일,"경유 1, 18시간 55분",성인/모든 결제수단,"편도 1,903,900원~"
2023-07-19,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/모든 결제수단,"편도 1,923,900원~"
2023-07-19,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/모든 결제수단,"편도 1,923,900원~"
2023-07-19,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 1,932,000원~"
2023-07-19,여러항공사,10:35ICN,07:00CDG,+1일,"경유 1, 27시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,999,800원~"
2023-07-20,싱가폴항공스쿠트항공 공동운항,12:00ICN,07:35CDG,+1일,"경유 1, 26시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,267,500원~"
2023-07-20,싱가폴항공스쿠트항공 공동운항,12:00ICN,21:15CDG,+1일,"경유 1, 40시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,267,500원~"
2023-07-20,싱가폴항공,16:45ICN,07:35CDG,+1일,"경유 1, 21시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,11:20ICN,07:35CDG,+1일,"경유 1, 27시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,09:00ICN,07:35CDG,+1일,"경유 1, 29시간 35분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,16:45ICN,21:15CDG,+1일,"경유 1, 35시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,11:20ICN,21:15CDG,+1일,"경유 1, 40시간 55분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-20,싱가폴항공스쿠트항공 공동운항,22:50ICN,21:15CDG,+1일,"경유 1, 29시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,506,300원~"
2023-07-20,싱가폴항공스쿠트항공 공동운항,22:50ICN,07:35CDG,+2일,"경유 1, 39시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,506,300원~"
2023-07-20,싱가폴항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,529,400원~"
2023-07-20,여러항공사,08:20ICN,19:25CDG,"경유 1, 18시간 05분",,성인/삼성카드,"편도 1,833,700원~"
2023-07-20,루프트한자,11:40ICN,23:25CDG,"경유 1, 18시간 45분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,846,000원~"
2023-07-20,루프트한자,12:20ICN,21:25CDG,"경유 1, 16시간 05분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,857,700원~"
2023-07-20,루프트한자,12:20ICN,22:55CDG,"경유 1, 17시간 35분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,857,700원~"
2023-07-20,루프트한자,11:40ICN,08:15CDG,+1일,"경유 1, 27시간 35분",성인/신한카드,"편도 1,898,500원~"
2023-07-20,루프트한자,11:40ICN,13:50CDG,+1일,"경유 1, 33시간 10분",성인/신한카드,"편도 1,898,500원~"
2023-07-20,루프트한자,11:40ICN,17:10CDG,+1일,"경유 1, 36시간 30분",성인/신한카드,"편도 1,898,500원~"
2023-07-20,루프트한자에어돌로미티 공동운항,11:40ICN,08:55ORY,+1일,"경유 1, 28시간 15분",성인/신한카드,"편도 1,898,500원~"
2023-07-20,루프트한자에어돌로미티 공동운항,11:40ICN,18:35ORY,+1일,"경유 1, 37시간 55분",성인/신한카드,"편도 1,898,500원~"
2023-07-20,루프트한자,12:20ICN,08:20CDG,+1일,"경유 1, 27시간 00분",성인/신한카드,"편도 1,908,800원~"
2023-07-20,루프트한자,12:20ICN,10:45CDG,+1일,"경유 1, 29시간 25분",성인/신한카드,"편도 1,908,800원~"
2023-07-20,루프트한자,12:20ICN,13:35CDG,+1일,"경유 1, 32시간 15분",성인/신한카드,"편도 1,908,800원~"
2023-07-20,루프트한자,12:20ICN,17:30CDG,+1일,"경유 1, 36시간 10분",성인/신한카드,"편도 1,908,800원~"
2023-07-20,루프트한자,12:20ICN,18:35CDG,+1일,"경유 1, 37시간 15분",성인/신한카드,"편도 1,908,800원~"
2023-07-20,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 1,932,000원~"
2023-07-20,에어프랑스대한항공 공동운항,20:30ICN,07:55CDG,+1일,"경유 1, 18시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,119,600원~"
2023-07-20,에어프랑스대한항공 공동운항,20:30ICN,16:50CDG,+1일,"경유 1, 27시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,119,600원~"
2023-07-20,여러항공사,20:30ICN,07:55CDG,+1일,"경유 1, 18시간 25분",성인/NH채움카드,"편도 2,172,000원~"
2023-07-20,여러항공사,20:30ICN,16:50CDG,+1일,"경유 1, 27시간 20분",성인/NH채움카드,"편도 2,172,000원~"
2023-07-20,베트남항공,10:15ICN,06:30CDG,+1일,"경유 1, 27시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,355,100원~"
2023-07-20,폴란드항공,11:20ICN,22:45CDG,"경유 1, 18시간 25분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,366,600원~"
2023-07-21,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-21,싱가폴항공,16:45ICN,21:15CDG,+1일,"경유 1, 35시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-21,싱가폴항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-21,싱가폴항공,11:20ICN,21:15CDG,+1일,"경유 1, 40시간 55분",학생/하나카드,"편도 1,281,700원~"
2023-07-21,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-21,싱가폴항공스쿠트항공 공동운항,22:50ICN,21:15CDG,+1일,"경유 1, 29시간 25분",성인/KB국민카드,"편도 1,538,900원~"
2023-07-21,싱가폴항공스쿠트항공 공동운항,22:50ICN,07:35CDG,+2일,"경유 1, 39시간 45분",성인/KB국민카드,"편도 1,538,900원~"
2023-07-21,싱가폴항공,16:45ICN,07:35CDG,+1일,"경유 1, 21시간 50분",성인/하나카드,"편도 1,553,100원~"
2023-07-21,싱가폴항공,11:20ICN,07:35CDG,+1일,"경유 1, 27시간 15분",성인/하나카드,"편도 1,553,100원~"
2023-07-21,싱가폴항공,09:00ICN,07:35CDG,+1일,"경유 1, 29시간 35분",성인/하나카드,"편도 1,553,100원~"
2023-07-21,여러항공사,08:20ICN,19:25CDG,"경유 1, 18시간 05분",,성인/삼성카드,"편도 1,833,700원~"
2023-07-21,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 1,932,000원~"
2023-07-21,베트남항공대한항공 공동운항,08:00ICN,07:00CDG,+1일,"경유 1, 30시간 00분",성인/모든 결제수단,"편도 1,969,900원~"
2023-07-21,베트남항공대한항공 공동운항,19:05ICN,07:00CDG,+1일,"경유 1, 18시간 55분",성인/모든 결제수단,"편도 1,969,900원~"
2023-07-21,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/모든 결제수단,"편도 1,982,900원~"
2023-07-21,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/모든 결제수단,"편도 1,982,900원~"
2023-07-21,여러항공사,10:35ICN,07:00CDG,+1일,"경유 1, 27시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,999,800원~"
2023-07-21,여러항공사,20:30ICN,07:55CDG,+1일,"경유 1, 18시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,059,800원~"
2023-07-21,에어프랑스대한항공 공동운항,20:30ICN,07:55CDG,+1일,"경유 1, 18시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,119,600원~"
2023-07-21,에어프랑스대한항공 공동운항,20:30ICN,18:30CDG,+1일,"경유 1, 29시간 00분",성인/삼성카드,"편도 2,212,200원~"
2023-07-21,폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,366,600원~"
2023-07-22,싱가폴항공,16:45ICN,07:35CDG,+1일,"경유 1, 21시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,11:20ICN,07:35CDG,+1일,"경유 1, 27시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,09:00ICN,07:35CDG,+1일,"경유 1, 29시간 35분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,16:45ICN,21:15CDG,+1일,"경유 1, 35시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,11:20ICN,21:15CDG,+1일,"경유 1, 40시간 55분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-22,싱가폴항공스쿠트항공 공동운항,12:00ICN,21:15CDG,+1일,"경유 1, 40시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,484,400원~"
2023-07-22,네덜란드항공,22:50ICN,09:25CDG,+1일,"경유 1, 17시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,737,200원~"
2023-07-22,네덜란드항공,22:50ICN,13:40CDG,+1일,"경유 1, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,737,200원~"
2023-07-22,네덜란드항공,22:50ICN,17:45CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,737,200원~"
2023-07-22,네덜란드항공에어프랑스 공동운항,22:50ICN,20:05CDG,+1일,"경유 1, 28시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,737,200원~"
2023-07-22,네덜란드항공에어프랑스 공동운항,22:50ICN,22:05CDG,+1일,"경유 1, 30시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,737,200원~"
2023-07-22,여러항공사네덜란드항공 공동운항,22:50ICN,09:25CDG,+1일,"경유 1, 17시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,762,000원~"
2023-07-22,여러항공사네덜란드항공 공동운항,22:50ICN,13:40CDG,+1일,"경유 1, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,762,000원~"
2023-07-22,여러항공사네덜란드항공 공동운항,22:50ICN,17:45CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,762,000원~"
2023-07-22,여러항공사,22:50ICN,20:05CDG,+1일,"경유 1, 28시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,762,000원~"
2023-07-22,여러항공사,22:50ICN,22:05CDG,+1일,"경유 1, 30시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,762,000원~"
2023-07-22,여러항공사,08:20ICN,19:25CDG,"경유 1, 18시간 05분",,성인/삼성카드,"편도 1,833,700원~"
2023-07-22,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 1,932,000원~"
2023-07-22,베트남항공대한항공 등 공동운항,09:05ICN,16:45CDG,+1일,"경유 1, 38시간 40분",성인/모든 결제수단,"편도 1,975,300원~"
2023-07-22,베트남항공대한항공 등 공동운항,19:10ICN,16:45CDG,+1일,"경유 1, 28시간 35분",성인/모든 결제수단,"편도 1,975,300원~"
2023-07-22,베트남항공대한항공 등 공동운항,20:05ICN,16:45CDG,+1일,"경유 1, 27시간 40분",성인/모든 결제수단,"편도 1,975,300원~"
2023-07-22,에어프랑스네덜란드항공 공동운항,22:50ICN,09:25CDG,+1일,"경유 1, 17시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,984,800원~"
2023-07-22,에어프랑스네덜란드항공 공동운항,22:50ICN,13:40CDG,+1일,"경유 1, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,984,800원~"
2023-07-22,에어프랑스네덜란드항공 공동운항,22:50ICN,17:45CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,984,800원~"
2023-07-22,에어프랑스네덜란드항공 공동운항,22:50ICN,20:05CDG,+1일,"경유 1, 28시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,984,800원~"
2023-07-22,에어프랑스네덜란드항공 공동운항,22:50ICN,22:05CDG,+1일,"경유 1, 30시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,984,800원~"
2023-07-23,싱가폴항공,16:45ICN,07:35CDG,+1일,"경유 1, 21시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,11:20ICN,07:35CDG,+1일,"경유 1, 27시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,09:00ICN,07:35CDG,+1일,"경유 1, 29시간 35분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,16:45ICN,21:15CDG,+1일,"경유 1, 35시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,11:20ICN,21:15CDG,+1일,"경유 1, 40시간 55분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-23,싱가폴항공스쿠트항공 공동운항,22:50ICN,21:15CDG,+1일,"경유 1, 29시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,506,300원~"
2023-07-23,싱가폴항공스쿠트항공 공동운항,22:50ICN,07:35CDG,+2일,"경유 1, 39시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,506,300원~"
2023-07-23,여러항공사,08:20ICN,19:25CDG,"경유 1, 18시간 05분",,성인/삼성카드,"편도 1,833,700원~"
2023-07-23,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/삼성 iD PET 카드,"편도 1,932,000원~"
2023-07-23,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,320,900원~"
2023-07-23,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,320,900원~"
2023-07-23,폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,366,600원~"
2023-07-23,폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,366,600원~"
2023-07-23,에바항공,19:45ICN,07:50CDG,+1일,"경유 1, 19시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,547,000원~"
2023-07-23,에바항공,12:00ICN,07:50CDG,+1일,"경유 1, 26시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,547,000원~"
2023-07-23,에어인디아,12:05ICN,18:30CDG,+1일,"경유 1, 37시간 25분",성인/모든 결제수단,"편도 2,554,800원~"
2023-07-23,베트남항공대한항공 공동운항,19:05ICN,07:00CDG,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,617,900원~"
2023-07-23,베트남항공대한항공 공동운항,08:00ICN,07:00CDG,+1일,"경유 1, 30시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,617,900원~"
2023-07-23,여러항공사,11:50ICN,10:50CDG,+1일,"경유 1, 30시간 00분",성인/모든 결제수단,"편도 2,631,300원~"
2023-07-23,여러항공사,11:50ICN,12:25CDG,+1일,"경유 1, 31시간 35분",성인/모든 결제수단,"편도 2,631,300원~"
2023-07-23,여러항공사,11:50ICN,23:40CDG,"경유 1, 18시간 50분",,성인/모든 결제수단,"편도 2,631,300원~"
2023-07-23,여러항공사,10:35ICN,07:00CDG,+1일,"경유 1, 27시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,680,700원~"
2023-07-23,여러항공사,10:50ICN,07:00CDG,+1일,"경유 1, 27시간 10분",성인/모든 결제수단,"편도 2,698,800원~"
2023-07-23,여러항공사,11:50ICN,22:15CDG,"경유 1, 17시간 25분",,성인/모든 결제수단,"편도 2,705,600원~"
2023-07-23,여러항공사Hop 공동운항,09:40ICN,20:45CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 2,728,400원~"
2023-07-23,여러항공사Hop 공동운항,09:40ICN,08:35CDG,+1일,"경유 1, 29시간 55분",성인/모든 결제수단,"편도 2,756,000원~"
2023-07-23,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/삼성카드,"편도 2,772,200원~"
2023-07-23,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 2,778,500원~"
2023-07-23,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 2,793,200원~"
2023-07-23,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 2,793,200원~"
2023-07-23,루프트한자,11:40ICN,23:25CDG,"경유 1, 18시간 45분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,866,600원~"
2023-07-24,싱가폴항공,16:45ICN,07:35CDG,+1일,"경유 1, 21시간 50분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,11:20ICN,07:35CDG,+1일,"경유 1, 27시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,09:00ICN,07:35CDG,+1일,"경유 1, 29시간 35분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,16:45ICN,21:15CDG,+1일,"경유 1, 35시간 30분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,11:20ICN,21:15CDG,+1일,"경유 1, 40시간 55분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공,09:00ICN,21:15CDG,+1일,"경유 1, 43시간 15분",학생/하나카드,"편도 1,281,700원~"
2023-07-24,싱가폴항공스쿠트항공 공동운항,12:00ICN,21:15CDG,+1일,"경유 1, 40시간 15분",성인/KB국민카드,"편도 1,290,100원~"
